D,AB,TB
2.5787720680236816,120.7472915649414,176.7509765625
2.4700050354003906,131.58212280273438,173.95437622070312
2.2681217193603516,118.88235473632812,174.07037353515625
2.57576060295105,132.42991638183594,185.00123596191406
2.4272642135620117,125.59793090820312,173.7023468017578
2.5399656295776367,136.22430419921875,180.2084197998047
2.4052958488464355,109.39105987548828,182.9881134033203
2.468515157699585,136.217041015625,191.55833435058594
2.524552583694458,116.1812973022461,184.18136596679688
2.302797794342041,134.87582397460938,165.24563598632812
1.9532006978988647,113.29615020751953,170.07577514648438
2.181884765625,133.0514678955078,183.22378540039062
2.0550670623779297,112.04767608642578,182.75257873535156
1.960633397102356,92.2468032836914,163.77801513671875
2.0921080112457275,121.64019012451172,182.33213806152344
2.107682466506958,122.31747436523438,183.16741943359375
2.0671448707580566,132.1195526123047,167.5970458984375
2.101316213607788,135.712158203125,170.4256591796875
2.014484405517578,128.2751007080078,168.47752380371094
2.0641255378723145,128.7841796875,171.19699096679688
2.0802905559539795,128.14402770996094,161.29225158691406
2.088256359100342,128.20115661621094,160.75819396972656
2.0512492656707764,125.83753204345703,194.1190185546875
1.9884533882141113,125.08619689941406,183.47592163085938
2.060941457748413,133.24700927734375,192.46902465820312
1.9957164525985718,125.87760162353516,194.23077392578125
1.9817091226577759,128.59523010253906,187.29116821289062
2.125904083251953,130.85206604003906,173.6576385498047
2.201497793197632,136.1878204345703,181.17718505859375
2.0404117107391357,127.57608795166016,171.68301391601562
2.0479631423950195,117.70970153808594,191.57347106933594
2.1203272342681885,123.69824981689453,192.05821228027344
2.113060712814331,125.33151245117188,175.7344207763672
2.037381887435913,128.09422302246094,184.9757843017578
2.043116569519043,117.60357666015625,187.10211181640625
2.1433658599853516,124.1851577758789,188.24264526367188
2.1608667373657227,123.38709259033203,177.96029663085938
2.061770439147949,126.99040222167969,188.30303955078125
2.0520148277282715,136.50253295898438,199.0613555908203
2.03590989112854,132.81332397460938,183.16539001464844
2.034951686859131,129.30984497070312,173.39772033691406
2.035910129547119,125.97345733642578,181.61773681640625
2.0296530723571777,125.6106185913086,165.433349609375
2.0311479568481445,132.59934997558594,181.98475646972656
2.062532901763916,128.70501708984375,175.00885009765625
2.0319414138793945,125.85270690917969,180.3631591796875
2.0540831089019775,125.96184539794922,163.58338928222656
2.0128173828125,133.41360473632812,181.38182067871094
1.9982898235321045,127.7215347290039,169.34063720703125
2.008852481842041,120.49479675292969,186.82774353027344
1.9710882902145386,122.28094482421875,187.98214721679688
1.998389482498169,127.7515869140625,166.20913696289062
2.093869924545288,123.9654312133789,184.65176391601562
2.1000025272369385,128.9022674560547,174.90335083007812
2.092893600463867,130.42437744140625,177.1430206298828
2.182223320007324,125.5097427368164,180.30197143554688
2.045759439468384,124.62519073486328,163.4371337890625
2.0326852798461914,129.41456604003906,187.9349365234375
2.083909034729004,128.97543334960938,191.8135528564453
1.8847389221191406,123.42766571044922,182.1249542236328
2.1900532245635986,118.75946044921875,162.3700714111328
1.9982223510742188,107.57283020019531,180.2811737060547
2.336801767349243,105.98432159423828,164.75650024414062
2.7668890953063965,46.100440979003906,149.71578979492188
2.0186479091644287,67.86923217773438,168.25741577148438
2.0454018115997314,119.29991912841797,185.99264526367188
2.033252239227295,121.70063781738281,188.5371856689453
1.9560543298721313,130.4499969482422,186.19334411621094
2.01810622215271,129.72735595703125,158.3882598876953
1.9338483810424805,124.06705474853516,185.41725158691406
2.0609521865844727,124.51898193359375,174.76336669921875
1.9903321266174316,121.68031311035156,187.8315887451172
2.090728998184204,136.69558715820312,189.0811767578125
2.0971224308013916,127.83118438720703,151.98416137695312
1.9224646091461182,132.3603057861328,185.9377899169922
2.0761046409606934,120.6661376953125,180.54319763183594
2.1351935863494873,125.6958236694336,163.48182678222656
2.066143751144409,126.90958404541016,189.49549865722656
2.0866451263427734,134.70611572265625,157.37271118164062
2.2246527671813965,129.67337036132812,170.39987182617188
2.051961898803711,119.72958374023438,177.92784118652344
2.145448923110962,128.03330993652344,187.86956787109375
2.134523391723633,128.5595245361328,177.72616577148438
2.233140707015991,128.6145477294922,177.89328002929688
2.0806479454040527,127.46385955810547,178.3032684326172
2.1376562118530273,130.53213500976562,181.9861297607422
2.087047815322876,127.5235824584961,174.07901000976562
1.9279626607894897,125.48247528076172,180.2762451171875
1.9261049032211304,131.29736328125,183.685302734375
1.9294698238372803,127.3935775756836,181.89588928222656
2.059690237045288,128.2003936767578,199.5120391845703
2.3552472591400146,123.79991149902344,201.5823211669922
2.049168109893799,118.7953872680664,180.58816528320312
2.1512205600738525,120.18077087402344,139.5164794921875
2.139573812484741,134.65696716308594,142.11917114257812
2.0205483436584473,128.5202178955078,143.9053955078125
1.9992892742156982,131.59605407714844,159.76072692871094
2.1415348052978516,92.7660140991211,166.72093200683594
2.4027163982391357,149.51406860351562,161.04705810546875
2.2555301189422607,92.85384368896484,213.4106903076172
1.9245727062225342,116.80255889892578,161.15313720703125
2.1719844341278076,111.86869812011719,196.6844482421875
2.2402617931365967,120.81722259521484,180.70359802246094
2.035487174987793,105.48026275634766,151.0184783935547
2.0223305225372314,112.35741424560547,180.563720703125
1.9708166122436523,129.15408325195312,199.77362060546875
2.1851649284362793,124.21671295166016,168.5109100341797
2.0529167652130127,133.61581420898438,187.82066345214844
2.1971025466918945,116.27497863769531,173.75267028808594
2.143686056137085,129.51026916503906,181.95504760742188
2.209885597229004,144.1826629638672,176.80905151367188
2.031597137451172,127.5033187866211,196.71792602539062
2.118724822998047,114.54346466064453,155.8539276123047
1.9566131830215454,124.15509796142578,161.691650390625
1.9905576705932617,136.33059692382812,186.5460968017578
2.4560022354125977,111.14704132080078,190.62010192871094
2.0809566974639893,124.60272979736328,161.57090759277344
2.1975834369659424,117.46385955810547,188.17210388183594
1.9316433668136597,118.75304412841797,145.31997680664062
2.6310062408447266,85.96502685546875,232.9625244140625
1.8791788816452026,120.43631744384766,179.8154754638672
2.0185160636901855,115.42911529541016,173.33102416992188
1.9583224058151245,121.28866577148438,177.11404418945312
1.9991998672485352,130.57958984375,183.6370086669922
1.9358359575271606,124.4366226196289,173.4709930419922
2.1877307891845703,135.28094482421875,179.99998474121094
1.8937063217163086,119.82599639892578,175.10659790039062
1.9302349090576172,122.64836883544922,171.72019958496094
2.169649600982666,125.73709106445312,170.4522247314453
2.117722749710083,133.83140563964844,182.1005859375
2.2338058948516846,142.0560760498047,150.711669921875
1.9347890615463257,127.64826965332031,185.7078094482422
2.1093735694885254,117.44500732421875,157.865966796875
1.9594943523406982,130.1186981201172,173.5670623779297
1.9071722030639648,107.61552429199219,192.5230712890625
2.57124924659729,109.78260803222656,151.2031707763672
2.0376675128936768,122.2479248046875,156.28057861328125
2.0133867263793945,101.8801498413086,194.88479614257812
2.464810371398926,115.93936157226562,146.7212677001953
1.8769147396087646,130.5314483642578,171.2812957763672
2.0871694087982178,126.1383056640625,166.65476989746094
2.1032426357269287,126.98307800292969,179.14065551757812
2.0620107650756836,127.78379821777344,168.82559204101562
2.014153003692627,126.11991882324219,174.21534729003906
2.1560521125793457,130.5069580078125,148.990966796875
2.1656699180603027,125.43649291992188,146.3872528076172
2.082042932510376,127.06201934814453,189.38487243652344
2.1190757751464844,120.86849212646484,166.12950134277344
2.021840810775757,121.05530548095703,167.19186401367188
2.0583834648132324,119.3955078125,192.43869018554688
2.0702991485595703,132.32012939453125,194.7872314453125
2.0787370204925537,134.931640625,189.69448852539062
2.0762648582458496,127.87806701660156,195.52975463867188
2.253450632095337,123.01487731933594,171.12770080566406
1.9864617586135864,125.5546646118164,183.60472106933594
2.5366601943969727,137.24510192871094,200.09799194335938
2.1360080242156982,127.36473846435547,193.0155487060547
2.1660850048065186,103.37137603759766,175.8109588623047
2.754415988922119,157.54026794433594,148.64918518066406
2.0699639320373535,129.44586181640625,172.25352478027344
2.015010118484497,125.82962799072266,169.83790588378906
2.0524442195892334,126.21610260009766,167.7976531982422
2.0140140056610107,124.32073974609375,167.39706420898438
2.0050277709960938,125.65855407714844,168.91354370117188
2.065910816192627,122.62322235107422,159.84483337402344
2.073836088180542,121.87353515625,184.59193420410156
2.224715232849121,133.99917602539062,192.3122100830078
2.2528645992279053,124.49518585205078,191.92825317382812
2.1301488876342773,121.3177261352539,194.7141571044922
2.124194383621216,129.71929931640625,185.21087646484375
2.1450047492980957,126.97492218017578,159.27178955078125
2.255410671234131,133.03797912597656,212.64552307128906
2.0409131050109863,126.63151550292969,186.50225830078125
2.077882766723633,133.273681640625,189.29083251953125
2.086979389190674,127.53553009033203,185.01344299316406
2.172785520553589,117.71315002441406,158.00546264648438
2.012293577194214,134.7353973388672,165.48118591308594
2.1179521083831787,135.3843536376953,154.5114288330078
2.42647123336792,139.2773895263672,149.04299926757812
2.0098485946655273,138.7282257080078,185.2858428955078
2.0495338439941406,134.9830322265625,173.63504028320312
2.048605442047119,132.92422485351562,170.78477478027344
2.2383220195770264,138.77268981933594,199.8837127685547
2.1154065132141113,127.17577362060547,174.93630981445312
2.0832746028900146,129.41656494140625,183.39089965820312
2.0681405067443848,130.7464599609375,187.49374389648438
2.2076001167297363,136.689208984375,177.3917999267578
2.1465673446655273,123.75363159179688,186.63046264648438
2.2568678855895996,115.90772247314453,162.42518615722656
2.2438528537750244,129.20452880859375,165.30030822753906
2.190819501876831,136.1311492919922,182.979736328125
2.2057383060455322,116.99063873291016,162.529296875
1.9890817403793335,136.18084716796875,193.3655242919922
2.002551794052124,137.39634704589844,165.41110229492188
1.9805086851119995,134.7535400390625,198.58717346191406
1.990484595298767,137.83030700683594,163.00674438476562
1.9650219678878784,126.51419067382812,180.57470703125
2.1393635272979736,132.66641235351562,169.07200622558594
2.0151407718658447,119.33844757080078,171.96481323242188
1.982526183128357,125.30436706542969,178.93301391601562
2.196598529815674,136.94345092773438,162.4810333251953
2.1104865074157715,139.2746124267578,179.0304412841797
2.156022787094116,135.94529724121094,171.9613037109375
2.0137951374053955,135.67298889160156,177.1367950439453
2.17046856880188,129.54928588867188,169.1304931640625
2.0256264209747314,128.37744140625,168.0548553466797
2.001533269882202,120.1079330444336,189.6329803466797
1.9913538694381714,126.5151138305664,177.03126525878906
2.078477382659912,121.19882202148438,179.57525634765625
2.0497488975524902,126.16062927246094,185.66226196289062
2.060546875,114.72888946533203,173.10597229003906
2.0743212699890137,128.3455047607422,189.59396362304688
2.109851837158203,119.31336212158203,182.8619842529297
2.1007845401763916,118.9531021118164,171.69422912597656
2.9898486137390137,35.541282653808594,178.8155059814453
2.2357659339904785,139.6961669921875,196.01251220703125
2.136627674102783,128.28343200683594,160.51394653320312
2.2132720947265625,135.46751403808594,195.19554138183594
2.1385772228240967,142.41159057617188,179.2925262451172
2.1303646564483643,114.73100280761719,154.2687225341797
2.3193907737731934,141.85040283203125,181.16683959960938
2.028424024581909,127.9786605834961,181.00230407714844
2.025893449783325,134.14537048339844,155.56103515625
2.1272406578063965,122.28288269042969,169.67015075683594
2.072559356689453,122.39976501464844,180.3835906982422
2.021425724029541,132.97584533691406,153.55613708496094
2.1533446311950684,119.99633026123047,170.48989868164062
2.0871129035949707,121.42263793945312,181.22557067871094
2.1261849403381348,128.70797729492188,171.10443115234375
2.1015758514404297,126.09466552734375,191.35153198242188
2.1992242336273193,129.66603088378906,173.93992614746094
2.1612632274627686,130.13868713378906,171.56396484375
2.0901148319244385,125.3343505859375,189.58038330078125
2.2071890830993652,128.50660705566406,175.27195739746094
2.141672372817993,130.3189239501953,175.23526000976562
2.045368194580078,128.04869079589844,187.9880828857422
